code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region,id,uid,name,abbreviation,display_name,short_display_name,is_active,link,opponent_libelle_acheminement,opponent_latitude,opponent_longitude,team_location,opponent_location,distance,distance_km,sum_distance,team_summary
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,TROYES,48.2967099637,4.07827967525,"c(5.38227869795, 43.2999009436)","c(4.07827967525, 48.2967099637)",564718.016808188,564.718016808188,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,BREST,48.4004997828,-4.5027907853,"c(5.38227869795, 43.2999009436)","c(-4.5027907853, 48.4004997828)",951560.143677884,951.5601436778841,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,BORDEAUX,44.8572445351,-0.57369678116,"c(5.38227869795, 43.2999009436)","c(-0.57369678116, 44.8572445351)",506154.546840433,506.154546840433,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,MONTPELLIER,43.6134409138,3.86851657896,"c(5.38227869795, 43.2999009436)","c(3.86851657896, 43.6134409138)",127059.29855884801,127.05929855884801,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,RENNES,48.1119791219,-1.68186449144,"c(5.38227869795, 43.2999009436)","c(-1.68186449144, 48.1119791219)",765690.8364604921,765.6908364604922,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,ST ETIENNE,45.4301235512,4.37913997076,"c(5.38227869795, 43.2999009436)","c(4.37913997076, 45.4301235512)",249927.10455260598,249.92710455260598,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,"NANTES",47.2316356767,-1.54831008605,"c(5.38227869795, 43.2999009436)","c(-1.54831008605, 47.2316356767)",696189.162531605,696.189162531605,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,ANGERS,47.476837416,-0.556125995444,"c(5.38227869795, 43.2999009436)","c(-0.556125995444, 47.476837416)",655963.8897774509,655.963889777451,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,REIMS,49.2514906066,4.0402302322,"c(5.38227869795, 43.2999009436)","c(4.0402302322, 49.2514906066)",669746.6969586769,669.7466969586769,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,LORIENT,47.7500486947,-3.37823200917,"c(5.38227869795, 43.2999009436)","c(-3.37823200917, 47.7500486947)",842141.6308275821,842.141630827582,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,METZ,49.1081133279,6.1955245421,"c(5.38227869795, 43.2999009436)","c(6.1955245421, 49.1081133279)",648859.0172936739,648.8590172936739,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,LILLE,50.6317183168,3.04783272312,"c(5.38227869795, 43.2999009436)","c(3.04783272312, 50.6317183168)",834170.413198316,834.170413198316,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,LENS,50.4374264148,2.82105851259,"c(5.38227869795, 43.2999009436)","c(2.82105851259, 50.4374264148)",817057.724155344,817.057724155344,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,CLERMONT FERRAND,45.7856492991,3.11554542903,"c(5.38227869795, 43.2999009436)","c(3.11554542903, 45.7856492991)",329618.3419567859,329.61834195678586,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,STRASBOURG,48.5712679849,7.76752679517,"c(5.38227869795, 43.2999009436)","c(7.76752679517, 48.5712679849)",614404.621175906,614.4046211759061,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,LYON,45.7699284397,4.82922464978,"c(5.38227869795, 43.2999009436)","c(4.82922464978, 45.7699284397)",278129.120561256,278.129120561256,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,PARIS,48.8626304852,2.33629344655,"c(5.38227869795, 43.2999009436)","c(2.33629344655, 48.8626304852)",661517.567642429,661.5175676424291,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
13201,MARSEILLE 01,13001,MARSEILLE,NA,43.2999009436,5.38227869795,201,NA,Marseille 01,Marseille 01,13,Bouches-du-Rhône,93,Provence-Alpes-Côte d'Azur,176,s:600~t:176,Marseille,MAR,Marseille,Marseille,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/176.png,MONACO,43.73,7.42,"c(5.38227869795, 43.2999009436)","c(7.42, 43.73)",171130.94522627202,171.13094522627202,10540.57770715442,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/176.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Marseille</span> <br> <span style='font-size: 10px;line-height: 14px;'>10,541  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,NICE,43.7119992661,7.23826889465,"c(-4.5027907853, 48.4004997828)","c(7.23826889465, 43.7119992661)",1043637.3605339101,1043.6373605339102,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,TROYES,48.2967099637,4.07827967525,"c(-4.5027907853, 48.4004997828)","c(4.07827967525, 48.2967099637)",633913.734897163,633.913734897163,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,MARSEILLE,43.2999009436,5.38227869795,"c(-4.5027907853, 48.4004997828)","c(5.38227869795, 43.2999009436)",951560.143677884,951.5601436778841,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,BORDEAUX,44.8572445351,-0.57369678116,"c(-4.5027907853, 48.4004997828)","c(-0.57369678116, 44.8572445351)",495077.643940703,495.077643940703,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,MONTPELLIER,43.6134409138,3.86851657896,"c(-4.5027907853, 48.4004997828)","c(3.86851657896, 43.6134409138)",836626.3209799699,836.6263209799699,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,RENNES,48.1119791219,-1.68186449144,"c(-4.5027907853, 48.4004997828)","c(-1.68186449144, 48.1119791219)",211280.908043181,211.280908043181,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,ST ETIENNE,45.4301235512,4.37913997076,"c(-4.5027907853, 48.4004997828)","c(4.37913997076, 45.4301235512)",750517.147086619,750.517147086619,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,"NANTES",47.2316356767,-1.54831008605,"c(-4.5027907853, 48.4004997828)","c(-1.54831008605, 47.2316356767)",256021.08140624996,256.02108140624995,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,ANGERS,47.476837416,-0.556125995444,"c(-4.5027907853, 48.4004997828)","c(-0.556125995444, 47.476837416)",311376.2316343731,311.3762316343731,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,REIMS,49.2514906066,4.0402302322,"c(-4.5027907853, 48.4004997828)","c(4.0402302322, 49.2514906066)",632157.977488866,632.157977488866,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,LORIENT,47.7500486947,-3.37823200917,"c(-4.5027907853, 48.4004997828)","c(-3.37823200917, 47.7500486947)",110504.49331627799,110.50449331627799,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,METZ,49.1081133279,6.1955245421,"c(-4.5027907853, 48.4004997828)","c(6.1955245421, 49.1081133279)",787561.724440545,787.5617244405449,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
29019,BREST,29200,BREST,NA,48.4004997828,-4.5027907853,19,NA,Brest,Brest,29,Finistère,53,Bretagne,6997,s:600~t:6997,Brest,BRES,Brest,Brest,TRUE,https://a.espncdn.com/i/teamlogos/soccer/500/6997.png,LILLE,50.6317183168,3.04783272312,"c(-4.5027907853, 48.4004997828)","c(3.04783272312, 50.6317183168)",598530.1265879631,598.5301265879631,12067.393975925912,"<img src='https://a.espncdn.com/i/teamlogos/soccer/500/6997.png' width='20'/><br> <span style='font-family: ""Gotham Black"";'><span style='font-size: 13px;line-height: 14px;'>Brest</span> <br> <span style='font-size: 10px;line-height: 14px;'>12,067  Km</span></span>"
